Temperatur in °C
Time	Seek Raw Averrage	Seek Raw Diff	Seek Raw Device Temperature	
00:05:46.001	6625	58	4125	
00:05:46.005	6625	58	4125	
00:05:46.167	6626	58	4125	
00:05:46.176	6626	58	4125	
00:05:46.322	6625	58	4125	
00:05:46.330	6625	58	4125	
00:05:46.477	6626	58	4125	
00:05:46.482	6626	58	4125	
00:05:46.631	6626	58	4125	
00:05:46.635	6626	58	4125	
00:05:46.790	6625	61	4126	
00:05:46.797	6625	61	4126	
00:05:46.936	6623	58	4125	
00:05:46.940	6623	58	4125	
00:05:47.091	6625	61	4126	
00:05:47.094	6625	61	4126	
00:05:47.244	6625	61	4126	
00:05:47.249	6625	61	4126	
00:05:47.410	6625	61	4126	
00:05:47.417	6625	61	4126	
00:05:47.563	6623	58	4125	
00:05:47.567	6623	58	4125	
00:05:47.715	6622	60	4124	
00:05:47.719	6622	60	4124	
00:05:47.870	6622	61	4126	
00:05:47.874	6622	61	4126	
00:05:48.020	6623	60	4124	
00:05:48.024	6623	60	4124	
00:05:48.186	6623	58	4125	
00:05:48.192	6623	58	4125	
00:05:48.341	6622	58	4125	
00:05:48.345	6622	58	4125	
00:05:48.489	6621	58	4125	
00:05:48.493	6621	58	4125	
00:05:48.646	6622	60	4124	
00:05:48.650	6622	60	4124	
00:05:48.809	6622	58	4125	
00:05:48.816	6622	58	4125	
00:05:48.952	6620	60	4124	
00:05:48.957	6620	60	4124	
00:05:49.484	6621	60	4124	
00:05:49.488	6621	60	4124	
00:05:49.647	6621	58	4125	
00:05:49.655	6621	58	4125	
00:05:49.795	6621	58	4125	
00:05:49.800	6621	58	4125	
00:05:49.957	6621	60	4124	
00:05:49.963	6621	60	4124	
00:05:50.113	6620	58	4125	
00:05:50.121	6620	58	4125	
00:05:50.265	6620	58	4125	
00:05:50.269	6620	58	4125	
00:05:50.417	6619	58	4125	
00:05:50.421	6619	58	4125	
00:05:50.569	6619	60	4124	
00:05:50.573	6619	60	4124	
00:05:50.725	6619	58	4125	
00:05:50.729	6619	58	4125	
00:05:50.889	6619	60	4124	
00:05:50.893	6619	60	4124	
00:05:51.042	6617	60	4124	
00:05:51.047	6617	60	4124	
00:05:51.201	6617	58	4125	
00:05:51.208	6617	58	4125	
00:05:51.348	6617	60	4124	
00:05:51.352	6617	60	4124	
00:05:51.500	6616	60	4124	
00:05:51.504	6616	60	4124	
00:05:51.624	6615	60	4124	
00:05:51.628	6615	60	4124	
00:05:51.788	6616	60	4124	
00:05:51.793	6616	60	4124	
00:05:51.943	6616	58	4125	
00:05:51.946	6616	58	4125	
00:05:52.095	6615	59	4123	
00:05:52.099	6615	59	4123	
00:05:52.248	6615	60	4124	
00:05:52.252	6615	60	4124	
00:05:52.404	6615	58	4125	
00:05:52.408	6615	58	4125	
00:05:52.566	6612	59	4123	
00:05:52.573	6612	59	4123	
00:05:52.719	6612	60	4124	
00:05:52.724	6612	60	4124	
00:05:52.875	6612	60	4124	
00:05:52.878	6612	60	4124	
00:05:53.027	6613	60	4124	
00:05:53.032	6613	60	4124	
00:05:53.181	6613	60	4124	
00:05:53.186	6613	60	4124	
00:05:53.332	6612	60	4124	
00:05:53.336	6612	60	4124	
00:05:53.501	6611	60	4124	
00:05:53.505	6611	60	4124	
00:05:53.653	6611	60	4124	
00:05:53.657	6611	60	4124	
00:05:53.805	6611	60	4124	
00:05:53.810	6611	60	4124	
00:05:53.958	6609	59	4123	
00:05:53.961	6609	59	4123	
00:05:54.119	6610	59	4123	
00:05:54.127	6610	59	4123	
00:05:54.263	6609	59	4123	
00:05:54.267	6609	59	4123	
00:05:54.431	6610	60	4124	
00:05:54.435	6610	60	4124	
00:05:54.584	6611	60	4124	
00:05:54.588	6611	60	4124	
00:05:54.736	6609	59	4123	
00:05:54.740	6609	59	4123	
00:05:54.890	6611	59	4123	
00:05:54.895	6611	59	4123	
00:05:55.043	6610	59	4123	
00:05:55.047	6610	59	4123	
00:05:55.573	6630	59	4123	
00:05:55.577	6630	59	4123	
00:05:55.729	6630	59	4123	
00:05:55.733	6630	59	4123	
00:05:55.881	6630	60	4124	
00:05:55.885	6630	60	4124	
00:05:56.034	6629	59	4123	
00:05:56.038	6629	59	4123	
00:05:56.169	6626	59	4123	
00:05:56.174	6626	59	4123	
00:05:56.324	6626	60	4124	
00:05:56.328	6626	60	4124	
00:05:56.476	6626	59	4123	
00:05:56.480	6626	59	4123	
00:05:56.635	6628	59	4123	
00:05:56.643	6628	59	4123	
00:05:56.781	6626	60	4124	
00:05:56.785	6626	60	4124	
00:05:56.946	6626	59	4123	
00:05:56.953	6626	59	4123	
00:05:57.103	6624	59	4123	
00:05:57.107	6624	59	4123	
00:05:57.256	6626	60	4124	
00:05:57.260	6626	60	4124	
00:05:57.408	6626	59	4123	
00:05:57.412	6626	59	4123	
00:05:57.568	6624	59	4123	
00:05:57.576	6624	59	4123	
00:05:57.713	6624	59	4123	
00:05:57.717	6624	59	4123	
00:05:57.870	6624	60	4124	
00:05:57.874	6624	60	4124	
00:05:58.033	6624	59	4123	
00:05:58.038	6624	59	4123	
00:05:58.184	6624	60	4124	
00:05:58.188	6624	60	4124	
00:05:58.340	6624	59	4123	
00:05:58.345	6624	59	4123	
00:05:58.491	6624	59	4123	
00:05:58.495	6624	59	4123	
00:05:58.655	6622	59	4123	
00:05:58.663	6622	59	4123	
00:05:58.811	6622	59	4123	
00:05:58.818	6622	59	4123	
00:05:58.963	6620	57	4122	
00:05:58.967	6620	57	4122	
00:05:59.117	6618	59	4123	
00:05:59.121	6618	59	4123	
00:05:59.269	6618	57	4122	
00:05:59.273	6618	57	4122	
00:05:59.422	6618	57	4122	
00:05:59.426	6618	57	4122	
00:05:59.577	6620	57	4122	
00:05:59.581	6620	57	4122	
00:05:59.743	6618	59	4123	
00:05:59.747	6618	59	4123	
00:05:59.880	6619	57	4122	
00:05:59.884	6619	57	4122	
00:06:00.048	6619	59	4123	
00:06:00.052	6619	59	4123	
00:06:00.201	6619	59	4123	
00:06:00.205	6619	59	4123	
00:06:00.354	6620	59	4123	
00:06:00.358	6620	59	4123	
00:06:00.519	6620	59	4123	
00:06:00.525	6620	59	4123	
00:06:00.674	6618	59	4123	
00:06:00.678	6618	59	4123	
00:06:00.826	6618	59	4123	
00:06:00.830	6618	59	4123	
00:06:00.987	6618	59	4123	
00:06:00.995	6618	59	4123	
00:06:01.131	6618	59	4123	
00:06:01.135	6618	59	4123	
00:06:01.665	6628	57	4122	
00:06:01.669	6628	57	4122	
00:06:01.818	6627	59	4123	
00:06:01.822	6627	59	4123	
00:06:01.972	6625	59	4123	
00:06:01.976	6625	59	4123	
00:06:02.126	6626	59	4123	
00:06:02.131	6626	59	4123	
00:06:02.291	6625	59	4123	
00:06:02.295	6625	59	4123	
00:06:02.444	6624	59	4123	
00:06:02.449	6624	59	4123	
00:06:02.597	6625	59	4123	
00:06:02.601	6625	59	4123	
00:06:02.748	6624	59	4123	
00:06:02.752	6624	59	4123	
00:06:02.905	6623	59	4123	
00:06:02.910	6623	59	4123	
00:06:03.066	6624	59	4123	
00:06:03.073	6624	59	4123	
00:06:03.221	6624	59	4123	
00:06:03.226	6624	59	4123	
00:06:03.374	6624	57	4122	
00:06:03.378	6624	57	4122	
00:06:03.528	6622	59	4123	
00:06:03.532	6622	59	4123	
00:06:03.682	6622	57	4122	
00:06:03.687	6622	57	4122	
00:06:03.833	6622	57	4122	
00:06:03.837	6622	57	4122	
00:06:03.998	6620	57	4122	
00:06:04.005	6620	57	4122	
00:06:04.153	6620	57	4122	
00:06:04.157	6620	57	4122	
00:06:04.296	6622	59	4123	
00:06:04.301	6622	59	4123	
00:06:04.465	6621	59	4123	
00:06:04.473	6621	59	4123	
00:06:04.620	6622	57	4122	
00:06:04.627	6622	57	4122	
00:06:04.764	6623	57	4122	
00:06:04.769	6623	57	4122	
00:06:04.931	6622	59	4123	
00:06:04.936	6622	59	4123	
00:06:05.085	6622	59	4123	
00:06:05.089	6622	59	4123	
00:06:05.239	6622	59	4123	
00:06:05.243	6622	59	4123	
00:06:05.390	6623	60	4124	
00:06:05.394	6623	60	4124	
00:06:05.546	6622	60	4124	
00:06:05.551	6622	60	4124	
00:06:05.708	6620	59	4123	
00:06:05.714	6620	59	4123	
00:06:05.863	6621	59	4123	
00:06:05.871	6621	59	4123	
00:06:06.015	6621	57	4122	
00:06:06.019	6621	57	4122	
00:06:06.174	6620	59	4123	
00:06:06.182	6620	59	4123	
00:06:06.321	6619	59	4123	
00:06:06.325	6619	59	4123	
00:06:06.484	6617	59	4123	
00:06:06.492	6617	59	4123	
00:06:06.639	6617	57	4122	
00:06:06.645	6617	57	4122	
00:06:06.793	6617	57	4122	
00:06:06.797	6617	57	4122	
00:06:06.947	6617	59	4123	
00:06:06.950	6617	59	4123	
00:06:07.100	6618	59	4123	
00:06:07.105	6618	59	4123	
00:06:07.261	6616	57	4122	
00:06:07.269	6616	57	4122	
00:06:07.787	6629	59	4123	
00:06:07.791	6629	59	4123	
00:06:07.939	6625	57	4122	
00:06:07.943	6625	57	4122	
00:06:08.091	6625	57	4122	
00:06:08.095	6625	57	4122	
00:06:08.256	6623	59	4123	
00:06:08.264	6623	59	4123	
00:06:08.410	6623	57	4122	
00:06:08.416	6623	57	4122	
00:06:08.565	6622	57	4122	
00:06:08.568	6622	57	4122	
00:06:08.717	6621	57	4122	
00:06:08.721	6621	57	4122	
00:06:08.840	6623	59	4123	
00:06:08.844	6623	59	4123	
00:06:08.992	6621	58	4121	
00:06:08.996	6621	58	4121	
00:06:09.146	6621	57	4122	
00:06:09.151	6621	57	4122	
00:06:09.298	6621	57	4122	
00:06:09.302	6621	57	4122	
00:06:09.434	6621	58	4121	
00:06:09.438	6621	58	4121	
00:06:09.585	6619	58	4121	
00:06:09.589	6619	58	4121	
00:06:09.735	6619	57	4122	
00:06:09.740	6619	57	4122	
00:06:09.892	6620	57	4122	
00:06:09.896	6620	57	4122	
00:06:10.048	6619	57	4122	
00:06:10.053	6619	57	4122	
00:06:10.200	6619	57	4122	
00:06:10.205	6619	57	4122	
00:06:10.362	6619	57	4122	
00:06:10.367	6619	57	4122	
00:06:10.518	6619	57	4122	
00:06:10.522	6619	57	4122	
00:06:10.678	6619	57	4122	
00:06:10.686	6619	57	4122	
00:06:10.823	6619	58	4121	
00:06:10.826	6619	58	4121	
00:06:10.989	6619	57	4122	
00:06:10.995	6619	57	4122	
00:06:11.144	6619	57	4122	
00:06:11.148	6619	57	4122	
00:06:11.296	6620	57	4122	
00:06:11.300	6620	57	4122	
00:06:11.449	6619	57	4122	
00:06:11.454	6619	57	4122	
00:06:11.601	6617	58	4121	
00:06:11.605	6617	58	4121	
00:06:11.732	6616	58	4121	
00:06:11.739	6616	58	4121	
00:06:11.888	6617	58	4121	
00:06:11.895	6617	58	4121	
00:06:12.045	6615	58	4121	
00:06:12.049	6615	58	4121	
00:06:12.198	6617	57	4122	
00:06:12.202	6617	57	4122	
00:06:12.349	6617	50	4120	
00:06:12.353	6617	50	4120	
00:06:12.503	6617	58	4121	
00:06:12.507	6617	58	4121	
00:06:12.658	6617	57	4122	
00:06:12.663	6617	57	4122	
00:06:12.821	6617	58	4121	
00:06:12.827	6617	58	4121	
00:06:12.976	6617	57	4122	
00:06:12.980	6617	57	4122	
00:06:13.133	6617	57	4122	
00:06:13.140	6617	57	4122	
00:06:13.281	6616	58	4121	
00:06:13.285	6616	58	4121	
00:06:13.815	6627	57	4122	
00:06:13.818	6627	57	4122	
00:06:13.968	6625	57	4122	
00:06:13.972	6625	57	4122	
00:06:14.121	6623	58	4121	
00:06:14.125	6623	58	4121	
00:06:14.273	6622	58	4121	
00:06:14.278	6622	58	4121	
00:06:14.428	6622	58	4121	
00:06:14.432	6622	58	4121	
00:06:14.591	6623	58	4121	
00:06:14.597	6623	58	4121	
00:06:14.746	6621	58	4121	
00:06:14.750	6621	58	4121	
00:06:14.898	6619	50	4120	
00:06:14.902	6619	50	4120	
00:06:15.052	6619	58	4121	
00:06:15.056	6619	58	4121	
00:06:15.205	6619	58	4121	
00:06:15.210	6619	58	4121	
00:06:15.358	6618	50	4120	
00:06:15.363	6618	50	4120	
00:06:15.528	6618	50	4120	
00:06:15.532	6618	50	4120	
00:06:15.677	6618	58	4121	
00:06:15.681	6618	58	4121	
00:06:15.830	6618	58	4121	
00:06:15.837	6618	58	4121	
00:06:15.990	6617	58	4121	
00:06:15.997	6617	58	4121	
00:06:16.135	6615	58	4121	
00:06:16.139	6615	58	4121	
00:06:16.290	6617	58	4121	
00:06:16.295	6617	58	4121	
00:06:16.454	6617	50	4120	
00:06:16.459	6617	50	4120	
00:06:16.608	6617	58	4121	
00:06:16.612	6617	58	4121	
00:06:16.758	6616	58	4121	
00:06:16.762	6616	58	4121	
00:06:16.915	6615	58	4121	
00:06:16.920	6615	58	4121	
00:06:17.077	6614	50	4120	
00:06:17.084	6614	50	4120	
00:06:17.233	6615	58	4121	
00:06:17.239	6615	58	4121	
00:06:17.387	6615	50	4120	
00:06:17.392	6615	50	4120	
00:06:17.539	6615	50	4120	
00:06:17.543	6615	50	4120	
00:06:17.692	6613	50	4120	
00:06:17.696	6613	50	4120	
00:06:17.844	6613	50	4120	
00:06:17.848	6613	50	4120	
00:06:18.009	6613	50	4120	
00:06:18.016	6613	50	4120	
00:06:18.164	6612	50	4120	
00:06:18.169	6612	50	4120	
00:06:18.317	6611	46	4119	
00:06:18.321	6611	46	4119	
00:06:18.471	6612	58	4121	
00:06:18.474	6612	58	4121	
00:06:18.625	6611	50	4120	
00:06:18.629	6611	50	4120	
00:06:18.772	6611	50	4120	
00:06:18.776	6611	50	4120	
00:06:18.935	6611	50	4120	
00:06:18.941	6611	50	4120	
00:06:19.096	6609	50	4120	
00:06:19.101	6609	50	4120	
00:06:19.219	6609	58	4121	
00:06:19.223	6609	58	4121	
00:06:19.376	6609	50	4120	
00:06:19.383	6609	50	4120	
00:06:19.904	6617	50	4120	
00:06:19.908	6617	50	4120	
00:06:20.057	6614	50	4120	
00:06:20.062	6614	50	4120	
00:06:20.209	6614	50	4120	
00:06:20.214	6614	50	4120	
00:06:20.363	6613	50	4120	
00:06:20.368	6613	50	4120	
00:06:20.525	6612	50	4120	
00:06:20.533	6612	50	4120	
00:06:20.679	6611	50	4120	
00:06:20.686	6611	50	4120	
00:06:20.835	6609	50	4120	
00:06:20.839	6609	50	4120	
00:06:20.988	6610	50	4120	
00:06:20.992	6610	50	4120	
00:06:21.140	6611	50	4120	
00:06:21.144	6611	50	4120	
00:06:21.293	6610	50	4120	
00:06:21.297	6610	50	4120	
00:06:21.457	6609	50	4120	
00:06:21.465	6609	50	4120	
00:06:21.609	6608	46	4119	
00:06:21.616	6608	46	4119	
00:06:21.766	6609	50	4120	
00:06:21.770	6609	50	4120	
00:06:21.918	6606	46	4119	
00:06:21.923	6606	46	4119	
00:06:22.072	6607	50	4120	
00:06:22.076	6607	50	4120	
00:06:22.225	6607	46	4119	
00:06:22.229	6607	46	4119	
00:06:22.379	6606	46	4119	
00:06:22.383	6606	46	4119	
00:06:22.534	6607	46	4119	
00:06:22.539	6607	46	4119	
00:06:22.699	6606	46	4119	
00:06:22.703	6606	46	4119	
00:06:22.840	6607	46	4119	
00:06:22.845	6607	46	4119	
00:06:23.003	6604	46	4119	
00:06:23.007	6604	46	4119	
00:06:23.157	6604	46	4119	
00:06:23.162	6604	46	4119	
00:06:23.322	6603	50	4120	
00:06:23.327	6603	50	4120	
00:06:23.476	6605	50	4120	
00:06:23.480	6605	50	4120	
00:06:23.628	6605	46	4119	
00:06:23.632	6605	46	4119	
00:06:23.782	6605	46	4119	
00:06:23.786	6605	46	4119	
00:06:23.933	6603	42	4118	
00:06:23.938	6603	42	4118	
00:06:24.097	6603	46	4119	
00:06:24.105	6603	46	4119	
00:06:24.252	6603	46	4119	
00:06:24.258	6603	46	4119	
00:06:24.407	6603	46	4119	
00:06:24.411	6603	46	4119	
00:06:24.559	6603	46	4119	
00:06:24.563	6603	46	4119	
00:06:24.712	6603	46	4119	
00:06:24.716	6603	46	4119	
00:06:24.865	6603	46	4119	
00:06:24.869	6603	46	4119	
00:06:24.999	6603	50	4120	
00:06:25.006	6603	50	4120	
00:06:25.154	6603	50	4120	
00:06:25.159	6603	50	4120	
00:06:25.308	6601	46	4119	
00:06:25.312	6601	46	4119	
00:06:25.460	6602	46	4119	
00:06:25.464	6602	46	4119	
00:06:25.993	6614	50	4120	
00:06:25.998	6614	50	4120	
00:06:26.117	6614	50	4120	
00:06:26.120	6614	50	4120	
00:06:26.239	6612	50	4120	
00:06:26.242	6612	50	4120	
00:06:26.398	6612	50	4120	
00:06:26.406	6612	50	4120	
00:06:26.543	6610	46	4119	
00:06:26.547	6610	46	4119	
00:06:26.708	6610	50	4120	
00:06:26.716	6610	50	4120	
00:06:26.862	6608	46	4119	
00:06:26.868	6608	46	4119	
00:06:27.017	6608	46	4119	
00:06:27.022	6608	46	4119	
00:06:27.171	6604	46	4119	
00:06:27.175	6604	46	4119	
00:06:27.298	6606	46	4119	
00:06:27.305	6606	46	4119	
00:06:27.445	6606	46	4119	
00:06:27.448	6606	46	4119	
00:06:27.608	6605	46	4119	
00:06:27.616	6605	46	4119	
00:06:27.742	6604	46	4119	
00:06:27.746	6604	46	4119	
00:06:27.919	6604	46	4119	
00:06:27.926	6604	46	4119	
00:06:28.071	6604	46	4119	
00:06:28.075	6604	46	4119	
00:06:28.222	6603	42	4118	
00:06:28.226	6603	42	4118	
00:06:28.376	6604	42	4118	
00:06:28.380	6604	42	4118	
00:06:28.539	6604	42	4118	
00:06:28.547	6604	42	4118	
00:06:28.694	6604	42	4118	
00:06:28.699	6604	42	4118	
00:06:28.849	6603	46	4119	
00:06:28.853	6603	46	4119	
00:06:29.003	6604	46	4119	
00:06:29.008	6604	46	4119	
00:06:29.123	6605	46	4119	
00:06:29.127	6605	46	4119	
00:06:29.286	6604	46	4119	
00:06:29.295	6604	46	4119	
00:06:29.441	6604	46	4119	
00:06:29.448	6604	46	4119	
00:06:29.595	6602	42	4118	
00:06:29.600	6602	42	4118	
00:06:29.749	6601	42	4118	
00:06:29.752	6601	42	4118	
00:06:29.906	6600	42	4118	
00:06:29.913	6600	42	4118	
00:06:30.054	6602	46	4119	
00:06:30.058	6602	46	4119	
00:06:30.208	6603	46	4119	
00:06:30.212	6603	46	4119	
00:06:30.372	6602	42	4118	
00:06:30.379	6602	42	4118	
00:06:30.527	6602	46	4119	
00:06:30.531	6602	46	4119	
00:06:30.684	6600	46	4119	
00:06:30.691	6600	46	4119	
00:06:30.834	6602	46	4119	
00:06:30.838	6602	46	4119	
00:06:30.994	6602	46	4119	
00:06:31.001	6602	46	4119	
00:06:31.149	6602	46	4119	
00:06:31.157	6602	46	4119	
00:06:31.304	6600	42	4118	
00:06:31.309	6600	42	4118	
00:06:31.427	6600	42	4118	
00:06:31.431	6600	42	4118	
00:06:31.947	6614	42	4118	
00:06:31.951	6614	42	4118	
00:06:32.112	6614	42	4118	
00:06:32.119	6614	42	4118	
00:06:32.267	6613	46	4119	
00:06:32.276	6613	46	4119	
00:06:32.421	6612	46	4119	
00:06:32.425	6612	46	4119	
00:06:32.574	6612	46	4119	
00:06:32.578	6612	46	4119	
00:06:32.732	6613	42	4118	
00:06:32.739	6613	42	4118	
00:06:32.890	6612	46	4119	
00:06:32.898	6612	46	4119	
00:06:33.045	6613	46	4119	
00:06:33.050	6613	46	4119	
00:06:33.199	6612	46	4119	
00:06:33.203	6612	46	4119	
00:06:33.352	6612	46	4119	
00:06:33.355	6612	46	4119	
00:06:33.504	6612	42	4118	
00:06:33.508	6612	42	4118	
00:06:33.658	6612	42	4118	
00:06:33.662	6612	42	4118	
00:06:33.822	6610	46	4119	
00:06:33.829	6610	46	4119	
00:06:33.976	6610	42	4118	
00:06:33.981	6610	42	4118	
00:06:34.128	6612	42	4118	
00:06:34.132	6612	42	4118	
00:06:34.283	6610	42	4118	
00:06:34.287	6610	42	4118	
00:06:34.440	6608	42	4118	
00:06:34.446	6608	42	4118	
00:06:34.597	6610	42	4118	
00:06:34.605	6610	42	4118	
00:06:34.754	6608	46	4119	
00:06:34.760	6608	46	4119	
00:06:34.907	6610	42	4118	
00:06:34.911	6610	42	4118	
00:06:35.060	6608	42	4118	
00:06:35.063	6608	42	4118	
00:06:35.216	6608	46	4119	
00:06:35.221	6608	46	4119	
00:06:35.368	6608	42	4118	
00:06:35.373	6608	42	4118	
00:06:35.530	6606	42	4118	
00:06:35.538	6606	42	4118	
00:06:35.684	6606	39	4117	
00:06:35.689	6606	39	4117	
00:06:35.839	6605	39	4117	
00:06:35.846	6605	39	4117	
00:06:35.996	6604	42	4118	
00:06:36.003	6604	42	4118	
00:06:36.144	6606	42	4118	
00:06:36.148	6606	42	4118	
00:06:36.299	6606	42	4118	
00:06:36.304	6606	42	4118	
00:06:36.458	6606	39	4117	
00:06:36.465	6606	39	4117	
00:06:36.616	6604	39	4117	
00:06:36.621	6604	39	4117	
00:06:36.769	6604	42	4118	
00:06:36.773	6604	42	4118	
00:06:36.922	6605	39	4117	
00:06:36.926	6605	39	4117	
00:06:37.077	6606	42	4118	
00:06:37.081	6606	42	4118	
00:06:37.237	6605	39	4117	
00:06:37.244	6605	39	4117	
00:06:37.393	6604	39	4117	
00:06:37.399	6604	39	4117	
00:06:37.548	6604	39	4117	
00:06:37.552	6604	39	4117	
00:06:38.078	6606	42	4118	
00:06:38.085	6606	42	4118	
00:06:38.232	6604	39	4117	
00:06:38.239	6604	39	4117	
00:06:38.388	6604	42	4118	
00:06:38.393	6604	42	4118	
00:06:38.541	6604	39	4117	
00:06:38.548	6604	39	4117	
00:06:38.693	6602	42	4118	
00:06:38.697	6602	42	4118	
00:06:38.846	6602	39	4117	
00:06:38.850	6602	39	4117	
00:06:39.007	6602	40	4116	
00:06:39.015	6602	40	4116	
00:06:39.164	6600	39	4117	
00:06:39.169	6600	39	4117	
00:06:39.319	6598	42	4118	
00:06:39.323	6598	42	4118	
00:06:39.468	6600	42	4118	
00:06:39.472	6600	42	4118	
00:06:39.624	6600	39	4117	
00:06:39.627	6600	39	4117	
00:06:39.785	6600	42	4118	
00:06:39.792	6600	42	4118	
00:06:39.941	6602	42	4118	
00:06:39.948	6602	42	4118	
00:06:40.095	6602	42	4118	
00:06:40.100	6602	42	4118	
00:06:40.249	6600	42	4118	
00:06:40.253	6600	42	4118	
00:06:40.402	6600	42	4118	
00:06:40.406	6600	42	4118	
00:06:40.555	6599	39	4117	
00:06:40.558	6599	39	4117	
00:06:40.710	6600	42	4118	
00:06:40.715	6600	42	4118	
00:06:40.872	6598	39	4117	
00:06:40.879	6598	39	4117	
00:06:41.027	6598	39	4117	
00:06:41.031	6598	39	4117	
00:06:41.180	6598	39	4117	
00:06:41.184	6598	39	4117	
00:06:41.333	6598	39	4117	
00:06:41.337	6598	39	4117	
00:06:41.486	6598	39	4117	
00:06:41.490	6598	39	4117	
00:06:41.650	6596	42	4118	
00:06:41.658	6596	42	4118	
00:06:41.802	6596	42	4118	
00:06:41.809	6596	42	4118	
00:06:41.958	6596	40	4116	
00:06:41.962	6596	40	4116	
00:06:42.112	6596	39	4117	
00:06:42.116	6596	39	4117	
00:06:42.265	6596	39	4117	
00:06:42.269	6596	39	4117	
00:06:42.388	6596	39	4117	
00:06:42.392	6596	39	4117	
00:06:42.551	6594	39	4117	
00:06:42.558	6594	39	4117	
00:06:42.706	6594	39	4117	
00:06:42.711	6594	39	4117	
00:06:42.860	6594	39	4117	
00:06:42.864	6594	39	4117	
00:06:43.013	6594	39	4117	
00:06:43.016	6594	39	4117	
00:06:43.165	6594	39	4117	
00:06:43.169	6594	39	4117	
00:06:43.325	6594	40	4116	
00:06:43.333	6594	40	4116	
00:06:43.481	6592	40	4116	
00:06:43.489	6592	40	4116	
00:06:43.636	6592	39	4117	
00:06:43.641	6592	39	4117	
00:06:44.165	6609	40	4116	
00:06:44.172	6609	40	4116	
00:06:44.322	6609	39	4117	
00:06:44.329	6609	39	4117	
00:06:44.477	6609	39	4117	
00:06:44.484	6609	39	4117	
00:06:44.630	6607	40	4116	
00:06:44.634	6607	40	4116	
00:06:44.783	6607	40	4116	
00:06:44.787	6607	40	4116	
00:06:44.935	6607	40	4116	
00:06:44.939	6607	40	4116	
00:06:45.098	6607	39	4117	
00:06:45.106	6607	39	4117	
00:06:45.253	6605	39	4117	
00:06:45.260	6605	39	4117	
00:06:45.408	6605	40	4116	
00:06:45.412	6605	40	4116	
00:06:45.561	6603	40	4116	
00:06:45.566	6603	40	4116	
00:06:45.713	6603	40	4116	
00:06:45.717	6603	40	4116	
00:06:45.866	6603	40	4116	
00:06:45.871	6603	40	4116	
00:06:46.028	6603	40	4116	
00:06:46.036	6603	40	4116	
00:06:46.182	6603	40	4116	
00:06:46.189	6603	40	4116	
00:06:46.339	6603	40	4116	
00:06:46.344	6603	40	4116	
00:06:46.495	6601	40	4116	
00:06:46.502	6601	40	4116	
00:06:46.644	6601	40	4116	
00:06:46.648	6601	40	4116	
00:06:46.806	6603	39	4117	
00:06:46.814	6603	39	4117	
00:06:46.961	6603	40	4116	
00:06:46.968	6603	40	4116	
00:06:47.117	6603	40	4116	
00:06:47.122	6603	40	4116	
00:06:47.271	6601	40	4116	
00:06:47.275	6601	40	4116	
00:06:47.423	6603	40	4116	
00:06:47.427	6603	40	4116	
00:06:47.576	6602	44	4115	
00:06:47.580	6602	44	4115	
00:06:47.730	6601	40	4116	
00:06:47.734	6601	40	4116	
00:06:47.893	6601	40	4116	
00:06:47.900	6601	40	4116	
00:06:48.049	6601	40	4116	
00:06:48.053	6601	40	4116	
00:06:48.202	6602	40	4116	
00:06:48.206	6602	40	4116	
00:06:48.354	6601	40	4116	
00:06:48.358	6601	40	4116	
00:06:48.507	6601	44	4115	
00:06:48.511	6601	44	4115	
00:06:48.662	6601	40	4116	
00:06:48.667	6601	40	4116	
00:06:48.825	6603	40	4116	
00:06:48.831	6603	40	4116	
00:06:48.980	6601	40	4116	
00:06:48.984	6601	40	4116	
00:06:49.134	6600	40	4116	
00:06:49.139	6600	40	4116	
00:06:49.286	6601	40	4116	
00:06:49.290	6601	40	4116	
00:06:49.446	6601	44	4115	
00:06:49.453	6601	44	4115	
00:06:49.602	6601	40	4116	
00:06:49.610	6601	40	4116	
00:06:49.757	6601	40	4116	
00:06:49.762	6601	40	4116	
00:06:50.277	6609	44	4115	
00:06:50.281	6609	44	4115	
00:06:50.441	6607	40	4116	
00:06:50.448	6607	40	4116	
00:06:50.595	6606	44	4115	
00:06:50.601	6606	44	4115	
00:06:50.750	6604	44	4115	
00:06:50.754	6604	44	4115	
